报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,53.895,21.846,566.779,317.906,154.926,-60.076,58.389,-116.443
投资活动之现金流入净额,-229.423,-196.856,-88.652,-66.655,-57.668,-39.39,93.442,-20.574
融资活动之现金流入净额,-76.44,55.852,-69.14,-50.087,-92.261,52.691,-101.305,85.613
现金及现金等价物增加,-251.968,-119.158,408.987,201.164,4.997,-46.775,50.526,-51.404
会计年初之现金及现金等价物,790.259,790.259,443.115,443.115,495.565,495.565,469.67,469.67
会计年终之现金及现金等价物,573.198,676.213,790.259,625.447,443.115,434.884,495.565,402.407
外汇兑换率变动之影响,34.907,5.112,-61.843,-18.832,-57.447,-13.906,-24.631,-15.859
购置固定资产款项,-320.896,-105.744,-225.255,-59.567,-71.203,-40.56,-39.697,-26.019
币种,港币,港币,港币,港币,港币,港币,港币,港币
