报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,0.226,-14.996,-13.152,21.962,-5.057,-85.655,-54.823,-39.068
投资活动之现金流入净额,-0.786,0.114,0.114,0.1,-0.058,193.107,195.324,-15.015
融资活动之现金流入净额,5.536,5.593,5.593,-19.177,4,-144.747,-180.801,-41.963
现金及现金等价物增加,4.976,-9.289,-7.445,2.885,-1.115,-37.295,-40.3,-96.046
会计年初之现金及现金等价物,2.509,11.798,11.798,8.913,8.913,46.298,46.298,142.491
会计年终之现金及现金等价物,7.485,2.509,4.353,11.798,7.798,8.913,5.998,46.298
外汇兑换率变动之影响,--,--,--,--,--,-0.09,--,-0.147
购置固定资产款项,-0.814,--,--,-0.058,-0.058,-10.451,-9.171,-16.072
币种,港币,港币,港币,港币,港币,港币,港币,港币
