报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,6.484017,7.915525,-6.772399,-2.008794,-8.315075,-8.833896,-1.766076,1.985669
投资活动之现金流入净额,-0.0458,-0.0188,-0.47263,-0.46537,0,0,0,0
融资活动之现金流入净额,15.617025,0,12.966461,12.966461,0,0,17.16,0
现金及现金等价物增加,22.055242,7.896725,5.721432,10.492297,-8.315075,-8.833896,15.393924,1.985669
会计年初之现金及现金等价物,14.171225,14.171225,8.449793,8.449793,16.764868,16.764868,1.370944,1.370944
会计年终之现金及现金等价物,36.226467,22.06795,14.171225,18.94209,8.449793,7.930972,16.764868,3.356613
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.0458,-0.0188,-0.47263,-0.46537,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
