报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-6.511,0.051,-0.003,5.316,2.579,-5.686,-8.725,8.685
投资活动之现金流入净额,-0.315,0.928,-0.045,-3.684,-1.296,-2.788,-0.799,-2.121
融资活动之现金流入净额,7,-1.148,0.437,-2.323,-0.566,-3.745,-3.475,5.933
现金及现金等价物增加,0.174,-0.169,0.389,-0.691,0.717,-12.219,-12.999,12.497
会计年初之现金及现金等价物,0.373,0.542,0.542,1.233,1.233,13.452,13.452,0.955
会计年终之现金及现金等价物,0.547,0.373,0.931,0.542,1.95,1.233,0.453,13.452
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-0.254,--,-2.839,--,-2.922,--,-2.973
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
