报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-31.777,-78.352,-28.324,2.36,48.24,22.988,138.582,173.156
投资活动之现金流入净额,32.502,69.723,57.943,87.675,-22.879,1.7,-146.229,-42.355
融资活动之现金流入净额,3.225,-55.516,-55.911,169.373,-51.546,70.46,-30.002,-8.283
现金及现金等价物增加,3.95,-64.145,-26.292,259.408,-26.185,95.148,-37.649,122.518
会计年初之现金及现金等价物,283.116,283.116,347.797,347.797,400.839,400.839,440.146,433.363
会计年终之现金及现金等价物,312.702,231.637,283.116,604.412,347.797,495.052,400.839,550.021
外汇兑换率变动之影响,25.636,12.666,-38.389,-2.793,-26.857,-0.935,-1.658,-5.86
购置固定资产款项,-41.185,-7.206,-10.643,-4.138,-25.682,-24.443,-74.219,-28.193
币种,港币,港币,港币,港币,港币,港币,港币,港币
