报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,154.891,22.744,126.956,13.439,144.313,42.829,19.527,-18.585
投资活动之现金流入净额,-148.773,-78.465,111.706,-55.69,-191.953,-40.049,10.391,16.251
融资活动之现金流入净额,-198.511,4.499,152.317,154.896,46.356,1.2,0,0
现金及现金等价物增加,-192.393,-51.222,390.979,112.645,-1.284,3.98,29.918,-2.334
会计年初之现金及现金等价物,645.208,645.208,255.11,255.11,256.322,256.322,225.468,225.468
会计年终之现金及现金等价物,451.93,592.941,645.208,367.018,255.11,261.159,256.322,222.932
外汇兑换率变动之影响,-0.885,-1.045,-0.881,-0.737,0.072,0.857,0.936,-0.202
购置固定资产款项,-110.718,-54.544,-74.437,-44.572,-190.425,-28.923,-23.444,-7.784
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
