报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,227.164,82.087,307.015,240.402,451.225,132.018,297.304,19.485
投资活动之现金流入净额,-204.354,-78.417,-231.334,-96.066,-112.62,-19.899,-50.972,-27.654
融资活动之现金流入净额,-45.038,39.046,-76.962,-96.53,-420.585,-45.384,-438.723,-44.91
现金及现金等价物增加,-22.228,42.716,-1.281,47.806,-81.98,66.735,-192.391,-53.079
会计年初之现金及现金等价物,868.151,868.151,870.223,870.223,956.085,956.085,1149.963,1149.963
会计年终之现金及现金等价物,849.601,912.306,868.151,919.128,870.223,1021.942,956.085,1096.703
外汇兑换率变动之影响,3.678,1.439,-0.791,1.099,-3.882,-0.878,-1.487,-0.181
购置固定资产款项,-231.326,-86.607,-256.485,-96.2,-117.811,-24.926,-128.754,-93.061
币种,港币,港币,港币,港币,港币,港币,港币,港币
