报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,278.162,115.458,403.203,241.851,343.95,284.126,223.26,227.045
投资活动之现金流入净额,-475.669,-6.54,-68.692,-3.727,-3.497,4.184,-328.436,-258.257
融资活动之现金流入净额,-143.258,-130.44,-5.69,9.404,-9.656,7.231,225.399,18.12
现金及现金等价物增加,-340.765,-21.522,328.821,247.528,330.797,295.541,120.223,-13.092
会计年初之现金及现金等价物,842.872,842.872,514.051,514.051,183.254,183.254,63.031,63.031
会计年终之现金及现金等价物,502.107,821.35,842.872,761.579,514.051,478.795,183.254,49.939
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-9.637,-0.129,-0.855,-7.388,-19.577,-13.4,-11.004,-0.763
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
