报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-8.242879,-64.646397,-47.560555,-33.305161,-15.048963,-158.701318,-98.063262,-39.116793
投资活动之现金流入净额,-5.502118,-0.604939,139.793233,36.171182,-1.263358,11.142508,-9.344075,-167.021478
融资活动之现金流入净额,10.519093,22.29926,-133.39284,7.515123,8.762877,95.698707,85.918104,84.592409
现金及现金等价物增加,-3.225904,-42.952076,-41.160162,10.381144,-7.549444,-51.860103,-21.489233,-121.545862
会计年初之现金及现金等价物,61.854123,105.525721,105.525721,50.438508,50.438508,65.105903,65.105903,172.901735
会计年终之现金及现金等价物,52.492512,61.854123,63.802304,105.525721,65.463794,50.438508,59.113204,65.105903
外汇兑换率变动之影响,-6.135707,-0.719522,-0.563255,44.706069,22.57473,37.192708,15.496534,13.75003
购置固定资产款项,-0.114533,-3.407593,-4.28799,-13.409198,-1.488113,-3.813514,-11.669862,-8.857991
币种,港币,港币,港币,港币,港币,港币,港币,港币
