报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-331.593,-134.487,-186.344,-68.948,56.033,49.815,264.914,125.848
投资活动之现金流入净额,-118.262,-164.061,-225.443,-9.414,-64.813,-52.885,-109.864,-82.189
融资活动之现金流入净额,59.348,0,56.016,-50,10.113,0,-39.99,0.117
现金及现金等价物增加,-390.507,-298.548,-355.771,-128.362,1.333,-3.07,115.06,43.776
会计年初之现金及现金等价物,614.462,614.462,968.757,968.757,966.567,966.567,851.579,851.579
会计年终之现金及现金等价物,222.691,317.33,614.462,840.942,968.757,963.492,966.567,895.173
外汇兑换率变动之影响,-1.264,1.416,1.476,0.547,0.857,-0.005,-0.072,-0.182
购置固定资产款项,-31.677,--,-7.116,-5.378,-24.544,-9.743,-117.037,-36.507
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
