报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-217.952,6367.887,696.008,-3470.247,-2418.308,-1845.571,-2828.936,-1428.493
投资活动之现金流入净额,-5255.513,-15716.724,-11138.356,-6691.866,-3500.329,-13421.402,-8841.636,-5848.362
融资活动之现金流入净额,4247.304,11167.824,11555.253,11364.523,7387.907,16270.217,12651.613,6183.547
现金及现金等价物增加,-1226.161,1818.987,1112.905,1202.41,1469.27,1003.244,981.041,-1093.308
会计年初之现金及现金等价物,8935.954,7111.234,7358.594,7111.234,7358.594,6010.931,6279.531,6010.931
会计年终之现金及现金等价物,7672.196,8935.954,8471.044,8320.252,8820.942,7111.234,7312.521,4950.627
外汇兑换率变动之影响,-37.597,5.733,-0.455,6.608,-6.922,97.059,51.949,33.004
购置固定资产款项,-4041.388,-7436.202,-10268.043,-2928.645,-3304.563,-4839.296,-9087.425,-5429.118
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
