报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-3001.869,-1210.326,-1366.579,-1655.316,-325.351,-194.967,-158.428,-753.687
投资活动之现金流入净额,741.065,-409.771,-711.061,143.791,-370.646,-787.092,-744.053,-318.774
融资活动之现金流入净额,1225.987,1666.891,2437.404,3762.31,715.895,465.874,1039.786,-248.96
现金及现金等价物增加,-1034.817,46.794,359.764,2250.785,19.898,-516.185,137.305,-1321.421
会计年初之现金及现金等价物,3572.022,3525.228,3525.228,1274.443,1274.443,1790.628,1790.628,3112.049
会计年终之现金及现金等价物,2537.205,3572.022,3884.992,3525.228,1294.341,1274.443,1927.933,1790.628
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.252,-2.488,-1.609,-4.094,-0.304,-6.483,-4.744,-48.304
币种,港币,港币,港币,港币,港币,港币,港币,港币
