报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2014-12-31,2013-12-31,2012-12-31
报表类型,年报,中报,年报,中报,年报,年报,年报,年报
非流动资产,2192.719,2055.658,1921.103,1778.672,1343.576,1005.77,743.862,222.956
流动资产,947.511,825.732,823.4,984.761,1335.876,626.012,451.324,401.034
流动负债,550.979,479.588,451.831,358.762,300.185,423.77,610.102,189.101
净流动资产/(负债),396.532,346.144,371.569,625.999,1035.691,202.242,-158.778,211.933
非流动负债,484.258,392.281,470.442,524.138,591.431,656.855,101.082,106.975
少数股东权益 - (借)/贷,7.503,6.198,6.491,8.023,8.298,7.034,42.731,28.535
净资产/(负债),2104.993,2009.521,1822.23,1880.533,1787.836,551.157,484.002,327.914
已发行股本,77.5,77.5,77.5,77.5,77.5,39.86,38.75,0.31
储备,2019.99,1925.823,1738.239,1795.01,1702.038,504.263,402.521,299.069
股东权益/(亏损),2097.49,2003.323,1815.739,1872.51,1779.538,544.123,441.271,299.379
无形资产(非流动资产),384.046,392.544,390.028,324.779,338.599,267.508,218.259,39.664
物业、厂房及设备(非流动资产),326.703,261.1,173.238,168.181,138.486,138.085,101.554,90.69
附属公司权益(非流动资产),--,--,41.027,405.981,--,--,--,--
联营公司权益 (非流动资产),10.325,11.613,,,,,,
其他投资(非流动资产),,,,,,,0.081,0.081
应收账款(流动资产),432.259,439.833,373.754,345.463,301.04,261.614,215.682,185.307
存货(流动资产),81.861,92.523,74.098,70.19,58.288,57.588,46.657,37.465
现金及银行结存(流动资产),368.66,241.212,337.004,510.667,945.689,167.545,117.157,115.051
应付帐款(流动负债),57.195,64.926,73.76,32.28,33.542,41.313,30.248,69.138
银行贷款(流动负债),269.874,204.11,188.977,159.445,101.036,135.04,433.696,0.225
非流动银行贷款,446.687,358.915,429.638,485.524,541.016,220.629,0.438,--
总资产,3140.23,2881.39,2744.503,2763.433,2679.452,1631.782,1195.186,623.99
总负债,1035.237,871.869,922.273,882.9,891.616,1080.625,711.184,296.076
股份数目(香港),1000000000股,1000000000股,1000000000股,1000000000股,1000000000股,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
