报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-97.722,11.279,-14.133,-26.528,-101.771,-204.585,-231.427,-46.273
投资活动之现金流入净额,144.005,-833.592,-793.074,148.669,47.552,315.13,194.009,736.15
融资活动之现金流入净额,169.266,708.216,789.176,350.981,43.753,164.84,80,-108.752
现金及现金等价物增加,215.549,-114.097,-18.031,473.122,-10.466,275.385,42.582,581.125
会计年初之现金及现金等价物,1129.111,1325.52,1325.52,887.808,887.808,628.62,628.62,40.066
会计年终之现金及现金等价物,1380.979,1129.111,1276.644,1325.52,877.767,887.808,661.07,628.62
外汇兑换率变动之影响,36.319,-82.312,-30.845,-35.41,0.425,-16.197,-10.132,7.429
购置固定资产款项,-0.1,-0.43,-0.393,-1.063,-0.254,-1.013,-0.998,-2.098
币种,港币,港币,港币,港币,港币,港币,港币,港币
