报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-21.278,-41.662,-42.664,-20.664,-44.529,21.379,-53.015,1.203
投资活动之现金流入净额,-26.119,-27.739,-28.025,-25.22,33.336,0.21,-55.946,8.403
融资活动之现金流入净额,16.885,52.812,57.432,12.527,-109.643,-50.834,268.794,-7
现金及现金等价物增加,-30.512,-16.589,-13.257,-33.357,-120.836,-29.245,159.833,2.606
会计年初之现金及现金等价物,51.128,51.128,64.061,64.061,187.412,187.412,28.95,15.101
会计年终之现金及现金等价物,20.767,34.781,51.128,29.799,64.061,157.951,187.412,16.956
外汇兑换率变动之影响,0.151,0.242,0.324,-0.905,-2.515,-0.216,-1.371,-0.751
购置固定资产款项,-8.849,--,-0.79,--,-0.093,--,-7.24,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
