报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-186.298,90.424,11.455,119.176,90.135,89.253,19.943,92.394
投资活动之现金流入净额,-37.027,-66.271,-33.14,-19.148,-107.475,-60.187,-61.366,46.268
融资活动之现金流入净额,262.866,33.385,29.503,-109.675,28.079,-9.085,28.021,-172.841
现金及现金等价物增加,39.541,57.538,7.818,-9.647,10.739,19.981,-13.402,-34.179
会计年初之现金及现金等价物,173.037,113.331,113.331,122.356,122.356,102.375,102.375,136.554
会计年终之现金及现金等价物,209.638,173.037,121.719,113.331,133.095,122.356,88.973,102.375
外汇兑换率变动之影响,-2.94,2.168,0.57,0.622,--,--,--,--
购置固定资产款项,-14.107,-42.455,-32.536,-28.711,-16.01,-63.545,-42.069,-139.267
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
