报告期,2018-03-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,一季报,三季报,中报,一季报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,4516,17163,7119,2857,23764,20569,8113,4865
投资活动之现金流入净额,-1145,-5016,-2928,-497,-15750,-6675,-1233,-2866
融资活动之现金流入净额,-4270,-10616,-4069,-1984,-8459,-14843,-5308,-3736
现金及现金等价物增加,-899,1531,122,376,-445,-949,1572,-1737
会计年初之现金及现金等价物,7139,4720,4152,4720,4560,5487,4560,5321
会计年终之现金及现金等价物,6185,6224,4268,5094,4152,4547,6151,3581
外汇兑换率变动之影响,-55,-27,-6,-2,37,9,19,-3
购置固定资产款项,-2864,-9601,-5437,-1757,-18967,-8725,-3478,-3301
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
