报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-0.266,1.684,10.941,368.166,205.926,-295.466,-71.057,-360.751
投资活动之现金流入净额,6.235,8.348,-2.655,-29.019,-28.751,-18.816,-5.807,-3.373
融资活动之现金流入净额,28.388,69.211,16.168,-304.19,-156.03,203.616,164.173,182.503
现金及现金等价物增加,34.357,79.243,24.454,34.957,21.145,-110.666,87.309,-181.621
会计年初之现金及现金等价物,237.851,162.278,162.278,131.058,131.058,241.445,241.445,421.816
会计年终之现金及现金等价物,275.661,237.851,184.617,162.278,150.006,131.058,331.478,241.445
外汇兑换率变动之影响,3.453,-3.67,-2.115,-3.737,-2.197,0.279,2.724,1.25
购置固定资产款项,-2.082,-4.07,-3.019,-40.148,-39.516,-28.67,-8.203,-10.039
币种,港币,港币,港币,港币,港币,港币,港币,港币
