报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,85.318,169.374,137.314,133.192,52.591,140.691,74.712,67.21
投资活动之现金流入净额,-65.843,-24.534,-5.145,28.883,43.912,-32.426,-13.947,-33.134
融资活动之现金流入净额,-50.297,-131.111,-98.34,-100.84,-70.73,-94.384,-68.686,-22.845
现金及现金等价物增加,-30.822,13.729,33.829,61.235,25.773,13.881,-7.921,11.231
会计年初之现金及现金等价物,143.381,129.652,129.652,68.417,68.417,54.536,54.536,43.305
会计年终之现金及现金等价物,112.559,143.381,163.481,129.652,94.19,68.417,46.615,54.536
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-29.835,-25.218,-5.155,-21.63,-5.657,-32.443,-13.965,-33.147
币种,港币,港币,港币,港币,港币,港币,港币,港币
