报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2202.305,637.808,2089.12,780.908,2009.772,1149.162,776.73,-397.265
投资活动之现金流入净额,-54.491,-44.464,-1177.642,-667.904,-895.077,-928.053,-828.943,-797.921
融资活动之现金流入净额,-153.509,1008.655,-430.946,132.128,-1342.302,-753.987,734.84,1049.593
现金及现金等价物增加,1994.305,1601.999,480.532,245.132,-227.607,-532.878,682.627,-145.593
会计年初之现金及现金等价物,1878.087,1878.087,1397.555,1397.555,1625.162,1625.162,942.535,942.535
会计年终之现金及现金等价物,3872.392,3480.086,1878.087,1642.687,1397.555,1092.284,1625.162,796.942
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-446.094,-289.633,-834.478,-313.772,-438.118,-303.518,-816.053,-499.768
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
