报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,153.588,-69.69,14.311,-74.297,-43.412,-128.158,-247.159,22.712
投资活动之现金流入净额,-54.826,-95.345,-50.896,-68.14,-32.886,-188.065,-248.863,-255.277
融资活动之现金流入净额,-44.796,168.797,34.939,135.393,99.978,268.555,435.477,307.808
现金及现金等价物增加,53.966,3.762,-1.646,-7.044,23.68,-47.668,-60.545,75.243
会计年初之现金及现金等价物,36.943,34.461,34.461,40.632,40.632,88.941,88.941,13.336
会计年终之现金及现金等价物,95.413,36.943,33.796,34.461,64.312,40.632,29.923,88.941
外汇兑换率变动之影响,4.504,-1.28,0.981,0.873,--,-0.641,1.527,0.362
购置固定资产款项,-47.928,-96.276,-50.985,-70.449,-33.011,-188.89,-233.216,-122.17
币种,港币,港币,港币,港币,港币,港币,港币,港币
