报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-20.458,-96.521,-98.309,-163.828,-108.094,4.563,-44.464,64.002
投资活动之现金流入净额,-3.289,-67.834,-20.089,-87.575,-48.336,-98.222,-0.591,-97.969
融资活动之现金流入净额,41.368,147.17,131.447,168.88,57.951,189.809,18.5,0
现金及现金等价物增加,17.621,-17.185,13.049,-82.523,-98.479,96.15,-26.555,-33.967
会计年初之现金及现金等价物,72.943,91.713,91.713,178.069,178.069,83.767,83.767,115.98
会计年终之现金及现金等价物,91.498,72.943,104.251,91.713,79.115,178.069,55.523,83.767
外汇兑换率变动之影响,0.934,-1.585,-0.511,-3.833,-0.475,-1.848,-1.689,1.754
购置固定资产款项,--,-8.226,--,-9.265,--,-37.652,-1,-7.837
币种,港币,港币,港币,港币,港币,港币,港币,港币
