报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-331.93,-121.038,204.341,108.324,266.029,125.316,267.597,97.882
投资活动之现金流入净额,230.011,-1.658,-575.651,-139.182,199.135,61.233,-45.3,-8.117
融资活动之现金流入净额,-26.63,-8.939,707.522,1278.825,-227.05,17.777,-233.445,29.606
现金及现金等价物增加,-128.549,-131.635,336.212,1247.967,238.114,204.326,-11.148,119.371
会计年初之现金及现金等价物,1098.672,1098.672,767.393,767.393,536.501,536.501,555.148,555.148
会计年终之现金及现金等价物,980.402,973.461,1098.672,2014.733,767.393,736.614,536.501,674.533
外汇兑换率变动之影响,10.279,6.424,-4.933,-0.627,-7.222,-4.213,-7.499,0.014
购置固定资产款项,-244.728,-109.192,-68.052,-24.635,-35.826,-17.339,-70.537,-33.893
币种,港币,港币,港币,港币,港币,港币,港币,港币
