报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,4.508,5.225,416.131,62.587,168.744,-145.99,224.629,155.539
投资活动之现金流入净额,1100.557,1089.141,-998.23,-303.093,-115.24,-23.641,-1029.925,-1097.421
融资活动之现金流入净额,-132.014,0,339.929,0,0,0,0,0
现金及现金等价物增加,973.051,1094.366,-242.17,-240.506,53.504,-169.631,-805.296,-941.882
会计年初之现金及现金等价物,40.915,40.915,285.528,285.528,233.655,233.655,1030.491,1038.416
会计年终之现金及现金等价物,1017.111,1136.019,40.915,43.717,285.528,64.182,225.626,96.173
外汇兑换率变动之影响,3.145,0.738,-2.443,-1.305,-1.631,0.158,0.431,-0.361
购置固定资产款项,--,--,-0.005,-0.005,-0.863,-0.865,-0.974,-0.199
币种,港币,港币,港币,港币,港币,港币,港币,港币
