报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-66.409,38.098,10.042,-321.962,-277.455,-204.737,-30.479,-57.162
投资活动之现金流入净额,-36.25,-74.832,-40.653,-5.34,-10.627,11.69,20.686,-14.716
融资活动之现金流入净额,96.881,53.371,32.556,53.476,53.68,387.677,0,78.509
现金及现金等价物增加,-5.778,16.637,1.945,-273.826,-234.402,194.63,-9.793,6.631
会计年初之现金及现金等价物,23.955,7.444,7.444,281.246,281.246,86.675,86.675,79.985
会计年终之现金及现金等价物,18.177,23.955,9.389,7.444,46.844,281.246,76.859,86.675
外汇兑换率变动之影响,--,-0.126,--,0.024,--,-0.059,-0.023,0.059
购置固定资产款项,-102.344,-0.397,--,-4.893,-6.008,-16.072,-15.479,-0.323
币种,港币,港币,港币,港币,港币,港币,港币,港币
