报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1044.084,208.327,-40.508,-573.134,-76.948,-213.354,618.147,189.682
投资活动之现金流入净额,-833.94,-324.462,-700.535,-141.164,-620.403,-204.144,-499.014,-207.432
融资活动之现金流入净额,-94.388,556.953,582.415,639.952,596.658,347.732,98.304,32.755
现金及现金等价物增加,115.756,440.818,-158.628,-74.346,-100.693,-69.766,217.437,15.005
会计年初之现金及现金等价物,53.085,53.085,207.007,207.007,292.054,292.054,74.528,74.528
会计年终之现金及现金等价物,166.151,493.727,53.085,132.661,194.525,222.288,292.054,89.533
外汇兑换率变动之影响,-2.69,-0.176,4.706,--,3.164,--,0.089,--
购置固定资产款项,-826.026,-329.495,-625.74,-112.612,-593.891,-206.196,-513.743,-209.278
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
