报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-125.35,-129.865,-83.037,-81.88,-37.292,-23.631,-39.157,-19.033
投资活动之现金流入净额,-199.118,-96.777,-56.91,0.613,3.165,-6.194,-10.027,19.86
融资活动之现金流入净额,331.669,220.046,187.211,31.954,15.633,19.894,19.947,2.083
现金及现金等价物增加,7.201,-6.596,47.264,-49.313,-18.494,-9.931,-29.237,2.91
会计年初之现金及现金等价物,32.839,41.039,41.039,94.939,94.939,107.044,107.044,104.179
会计年终之现金及现金等价物,41.001,32.839,87.888,41.039,74.781,94.939,78.078,107.044
外汇兑换率变动之影响,0.961,-1.604,-0.415,-4.587,-1.664,-2.174,0.271,-0.045
购置固定资产款项,-3.633,-9.066,-3.478,-11.877,-9.206,-17.306,-9.859,-21.152
币种,港币,港币,港币,港币,港币,港币,港币,港币
