报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-173.628847,-69.134669,-15.072639,-11.228918,-19.530818,-17.605906,-1.027683,-4.1412
投资活动之现金流入净额,-2.340051,-0.253931,-15.486782,-3.749182,-56.499588,-7.762742,-10.884337,-5.663538
融资活动之现金流入净额,236.854064,44.3,75.85187,69.851884,67.304024,17.304024,-0.261672,-0.059363
现金及现金等价物增加,60.885166,-25.0886,45.292449,54.873784,-8.726382,-8.064624,-12.173692,-9.864101
会计年初之现金及现金等价物,73.248475,73.248475,28.220819,28.220819,37.890563,37.890563,50.692047,50.692047
会计年终之现金及现金等价物,134.737011,47.749393,73.248475,83.734311,28.220819,29.639533,37.890563,40.963058
外汇兑换率变动之影响,0.60337,-0.410482,-0.264793,0.639708,-0.943362,-0.186406,-0.627792,0.135112
购置固定资产款项,-3.350812,-0.225549,-6.454002,-2.652068,-8.443552,-7.748947,-7.645594,-4.120558
币种,港币,港币,港币,港币,港币,港币,港币,港币
