报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-97.222,662.46,251.984,-2218.53,-320.271,-2765.864,-1089.362,-2160.893
投资活动之现金流入净额,873.705,433.723,-354.448,-431.872,-1280.638,-1290.053,-1253.299,-1182.636
融资活动之现金流入净额,-517.382,-1856.586,-898.8,3285.949,1873.097,4295.074,2743.589,2712.386
现金及现金等价物增加,259.101,-760.403,-1001.264,635.547,272.188,239.157,400.928,-631.143
会计年初之现金及现金等价物,709.864,1585.215,1629.164,1097.826,893.232,942.721,942.721,1508.6
会计年终之现金及现金等价物,1026.879,709.864,602.829,1629.164,1170.27,1098.074,1352.631,942.721
外汇兑换率变动之影响,57.914,-114.948,-25.071,-104.209,4.85,-83.804,8.982,65.264
购置固定资产款项,-3.555,-20.575,-35.676,-9.293,--,-161.644,-7.86,-19.732
币种,港币,港币,港币,港币,港币,港币,港币,港币
