报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-140.233,-189.805,-37.03,-24.389,-325.268,-324.23,6.264,-8.307
投资活动之现金流入净额,-40.691,36.115,-22.434,-4.878,-76.642,-5.72,296.102,102.565
融资活动之现金流入净额,204.113,208.402,51.433,20.253,111.601,36.186,0,0
现金及现金等价物增加,23.189,54.712,-8.031,-9.014,-290.309,-293.764,302.366,94.258
会计年初之现金及现金等价物,41.434,41.434,50.832,50.832,339.32,339.32,37.016,37.016
会计年终之现金及现金等价物,63.791,93.283,41.434,41.573,50.832,45.947,339.32,131.205
外汇兑换率变动之影响,-0.832,-2.863,-1.367,-0.245,1.821,0.391,-0.062,-0.069
购置固定资产款项,-5.71,-0.071,-23.135,-5.555,-17.694,-1.542,-4.18,-0.001
币种,港币,港币,港币,港币,港币,港币,港币,港币
