报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-27.179,-39.706,-41.508,-17.025,-19.348,10.794,-18.222,-22.857
投资活动之现金流入净额,5.205,-7.558,-2.492,-12.725,-5.902,12.181,-9.894,-11.874
融资活动之现金流入净额,69.89,70.209,70.209,7.5,9.5,5.233,5.232,5.947
现金及现金等价物增加,47.916,22.945,26.209,-22.25,-15.75,28.208,-22.884,-28.784
会计年初之现金及现金等价物,71.092,48.556,48.556,71.773,71.773,43.565,43.565,72.367
会计年终之现金及现金等价物,119.027,71.092,74.76,48.556,55.88,71.773,20.935,43.565
外汇兑换率变动之影响,0.019,-0.409,-0.005,-0.967,-0.143,--,0.254,-0.018
购置固定资产款项,-0.098,-3.006,-2.588,-15.984,-6.069,-4.075,-2.15,-4.613
币种,港币,港币,港币,港币,港币,港币,港币,港币
