报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-529.601,41.682,420.546,171.536,-77.512,-1426.314,-175.465,-219.316
投资活动之现金流入净额,26.26,6.402,-2.335,-1.897,-4.21,-1.725,-8.334,-7.556
融资活动之现金流入净额,523.085,-67.144,-542.257,-338.992,321.331,1656.839,247.613,302.613
现金及现金等价物增加,19.744,-19.06,-124.046,-169.353,239.609,228.8,63.814,75.741
会计年初之现金及现金等价物,387.713,387.713,511.804,511.804,272.195,272.195,208.381,208.381
会计年终之现金及现金等价物,407.457,368.653,387.713,342.451,511.804,500.995,272.195,284.122
外汇兑换率变动之影响,--,--,-0.045,--,--,--,--,--
购置固定资产款项,-15.26,-12.612,-2.35,-1.912,-4.21,-1.725,-8.334,-7.556
币种,港币,港币,港币,港币,港币,港币,港币,港币
