报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,21.368,8.347,33.275,14.764,19.636,9.274,12.206,12.024
投资活动之现金流入净额,-36.451,-17.251,-8.315,-3.551,-4.099,-1.121,-9.114,-10.914
融资活动之现金流入净额,2.039,-0.953,8.487,8.692,65.168,-8.178,0.395,1.988
现金及现金等价物增加,-13.044,-9.857,33.447,19.905,80.705,-0.025,3.487,3.098
会计年初之现金及现金等价物,136.464,136.464,103.72,103.72,25.637,25.637,22.457,18.66
会计年终之现金及现金等价物,123.857,130.749,136.464,122.067,103.72,25.684,25.637,22.457
外汇兑换率变动之影响,0.437,4.142,-0.703,-1.558,-2.622,0.072,-0.307,0.699
购置固定资产款项,-29.215,-12.947,-8.553,-4.14,-6.711,-3.747,-7.355,-8.418
币种,美元,美元,美元,美元,美元,美元,美元,美元
