报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-6.325,-10.028,-22.57,4.355,-86.429,-21.19,-107.547,-10.836
投资活动之现金流入净额,-15.982,-11.962,61.947,56.233,-23.146,-3.629,16.469,16.806
融资活动之现金流入净额,-18.461,-11.29,-37.503,-66.364,122.451,20.148,55.153,0.523
现金及现金等价物增加,-40.768,-33.28,1.874,-5.776,12.876,-4.671,-35.925,6.493
会计年初之现金及现金等价物,52.795,52.795,49.443,49.443,32.007,32.007,68.37,68.37
会计年终之现金及现金等价物,13.027,24.345,52.795,38.13,44.039,30.328,32.007,75.174
外汇兑换率变动之影响,1,4.83,1.478,-5.537,-0.844,2.992,-0.438,0.311
购置固定资产款项,-4.461,-0.686,-1.876,-2.521,-24.204,-16.703,-4.325,-2.433
币种,港币,港币,港币,港币,港币,港币,港币,港币
