报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,77.909,-9.078,255.647,205.363,-48.725,49.052,65.58,1.981
投资活动之现金流入净额,-191.284,-39.033,-253.916,-40.919,124.65,121.194,-134.323,-253.218
融资活动之现金流入净额,-85.608,-25.076,0,0,-152.44,-149.641,-153.271,-149.641
现金及现金等价物增加,-198.983,-73.187,1.731,164.444,-76.515,20.605,-222.014,-400.878
会计年初之现金及现金等价物,524.45,524.45,522.259,522.259,598.486,598.486,819.933,819.933
会计年终之现金及现金等价物,324.434,451.06,524.45,686.787,522.259,619.088,598.486,419.055
外汇兑换率变动之影响,-1.033,-0.203,0.46,0.084,0.288,-0.003,0.567,--
购置固定资产款项,-0.953,-1.001,-16.526,-15.547,-3.323,-0.698,-4.189,-2.014
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
