报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,23.705,89.539,5.367,32.938,61.662,-103.702,-98.425,13.166
投资活动之现金流入净额,-41.558,-92.918,-29.131,-190.959,-73.198,-130.605,-22.606,-68.765
融资活动之现金流入净额,-28.675,-34.361,4.421,176.346,-31.667,333.418,179.599,60.581
现金及现金等价物增加,-46.528,-37.74,-19.343,18.325,-43.203,99.111,58.568,4.982
会计年初之现金及现金等价物,173.986,196.901,196.901,174.144,174.144,75.052,75.052,70.041
会计年终之现金及现金等价物,119.058,173.986,177.321,196.901,130.919,174.144,133.659,75.052
外汇兑换率变动之影响,-8.4,14.825,-0.237,4.432,-0.022,-0.019,0.039,0.029
购置固定资产款项,-43.78,-89.167,-26.465,-174.515,-94.286,-103.2,-23.87,-136.076
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
