报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1580.215,-2351.158,561.663,-4432.008,-797.692,-4615.847,-5108.764,-948.975
投资活动之现金流入净额,-121.583,-884.522,31.457,3948.752,3036.187,-3106.775,-440.44,271.85
融资活动之现金流入净额,1090.574,3927.031,378.552,663.641,-2314.841,7399.375,5252.301,1199.073
现金及现金等价物增加,-611.224,691.351,971.672,180.385,-76.346,-323.247,-296.903,521.948
会计年初之现金及现金等价物,2380.113,1838.246,1838.246,1563.561,1563.561,804.601,1469.892,279.544
会计年终之现金及现金等价物,1869.901,2380.113,2762.948,1838.246,1485.808,455.607,1159.422,804.601
外汇兑换率变动之影响,101.012,-149.484,-46.97,94.3,-1.407,-25.747,-13.567,3.109
购置固定资产款项,-6.552,-16.099,-13.137,-18.112,-56.325,-165.275,-18.62,-6.774
币种,港币,港币,港币,港币,港币,港币,港币,港币
