报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,4074.497,3513.303,3528.09,6460.474,3110.821,5606.373,2674.035,3482.428
投资活动之现金流入净额,-2118.908,-3166.399,-1357.557,-1360.566,-857.005,-2187.911,-795.283,-2480.142
融资活动之现金流入净额,223.29,-4843.982,-7262.021,-1497.46,-1332.251,-4007.403,-2758.623,890.667
现金及现金等价物增加,2178.879,-4497.078,-5091.488,3602.448,921.565,-588.941,-879.871,1892.953
会计年初之现金及现金等价物,6472.756,11002.47,11002.47,7310.84,7310.84,7901.644,7901.644,6015.451
会计年终之现金及现金等价物,8618.076,6472.756,5880.072,11002.47,8324.085,7310.84,7018.172,7901.644
外汇兑换率变动之影响,-33.559,-32.636,-30.91,89.182,91.68,-1.863,-3.601,-6.76
购置固定资产款项,-2179.63,-3567.952,-1665.609,-1800.024,-922.103,-1703.543,-801.822,-2573.78
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
