报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,61.884,158.773,94.748,157.957,76.67,50.294,10.399,299.987
投资活动之现金流入净额,4.967,-8.616,5.597,0.576,-2.183,-17.695,-7.511,-12.248
融资活动之现金流入净额,-144.725,-312.572,-72.766,-74.355,-48.775,-121.563,-72.639,-145.213
现金及现金等价物增加,-77.874,-162.415,27.579,84.178,25.712,-88.964,-69.751,142.526
会计年初之现金及现金等价物,1575.157,1735.602,1735.602,1653.132,1653.132,1741.56,1741.56,1601.803
会计年终之现金及现金等价物,1497.661,1575.157,1763.314,1735.602,1678.575,1653.132,1672.497,1741.56
外汇兑换率变动之影响,0.378,1.97,0.133,-1.708,-0.269,0.536,0.688,-2.769
购置固定资产款项,-1.974,-28.832,-11.658,-12.299,-8.202,-30.027,-13.221,-27.94
币种,港币,港币,港币,港币,港币,港币,港币,港币
