报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,318.907,26.556,-308.982,-216.332,-326.947,-40.468,33.226,11.022
投资活动之现金流入净额,-95.182,-83.88,-235.149,-262.096,-307.157,-58.196,-223.479,-40.665
融资活动之现金流入净额,-143.918,-5.223,525.465,435.109,687.278,204.309,199,137.308
现金及现金等价物增加,79.807,-62.547,-18.666,-43.319,53.174,105.645,8.747,107.665
会计年初之现金及现金等价物,88.311,88.311,106.699,106.699,53.527,53.527,44.785,42.125
会计年终之现金及现金等价物,168.876,26.378,88.311,63.467,106.699,159.322,53.527,149.79
外汇兑换率变动之影响,0.758,0.614,0.278,0.087,-0.002,0.15,-0.005,--
购置固定资产款项,-30.194,-21.765,-86.749,-122.03,-36.97,-4.741,-12.324,-4.381
币种,港币,港币,港币,港币,港币,港币,港币,港币
