报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,2.048,-21.471,0.011,-53.184,5.514,3.903,0.027,-21.614
投资活动之现金流入净额,4.236,-181.102,-186.32,-6.814,-29.647,-5.31,-0.035,-3.508
融资活动之现金流入净额,-6.944,50.666,34.675,181.914,60.49,17.226,0.884,23.582
现金及现金等价物增加,-0.66,-151.907,-151.634,121.916,36.357,15.819,0.876,-1.54
会计年初之现金及现金等价物,20.181,174.467,174.467,53.373,53.373,37.455,37.455,38.291
会计年终之现金及现金等价物,13.926,20.181,22.825,174.467,87.532,53.373,38.379,37.455
外汇兑换率变动之影响,-5.595,-2.379,-0.008,-0.822,-2.198,0.099,0.048,0.704
购置固定资产款项,-5.82,-17.311,--,-20.483,-0.06,-0.184,-0.084,-1.516
币种,港币,港币,港币,港币,港币,港币,港币,港币
