报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,14.987,12.42,58.372,47.296,15.721,3.961,195.109,75.696
投资活动之现金流入净额,-172.172,-105.2,-106.943,-78.146,-89.782,-77.139,-326.658,-44.54
融资活动之现金流入净额,106.471,52.159,51.137,35.637,-165.647,-180.565,174.746,217.949
现金及现金等价物增加,-50.714,-40.621,2.566,4.787,-239.708,-253.743,43.197,249.105
会计年初之现金及现金等价物,219.546,219.546,219.3,219.3,465.642,465.642,425.885,425.885
会计年终之现金及现金等价物,176.011,181.926,219.546,223.759,219.3,211.633,465.642,674.99
外汇兑换率变动之影响,7.179,3.001,-2.32,-0.328,-6.634,-0.266,-3.44,--
购置固定资产款项,-126.672,-81.011,-146.087,-56.386,-63.917,-283.472,-197.79,-21.033
币种,港币,港币,港币,港币,港币,港币,港币,港币
