报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-29.246,-30.905,-184.406,-125.991,-64.643,-25.144,-66.796,-7.186
投资活动之现金流入净额,-0.018,0,-9.887,-14.843,-32.305,-34.684,-77.463,-0.018
融资活动之现金流入净额,35.041,37.665,198.404,202.432,67.191,67.255,164.533,1.35
现金及现金等价物增加,5.777,6.76,4.111,61.598,-29.757,7.427,20.274,-5.854
会计年初之现金及现金等价物,11.692,11.692,3.437,3.437,29.406,29.406,9.024,9.024
会计年终之现金及现金等价物,14.266,9.35,11.692,71.633,3.437,35.904,29.406,3.17
外汇兑换率变动之影响,-3.203,-9.102,4.144,6.598,3.788,-0.929,0.108,--
购置固定资产款项,-0.018,--,-1.245,--,-16.673,--,-13.255,-1.942
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
