报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-35.528,-233.949,-152.452,-56.067,34.526,-91.729,-16.136,-47.098
投资活动之现金流入净额,5.261,-161.663,-67.288,-30.314,-0.746,18.22,6.297,26.486
融资活动之现金流入净额,-2.705,393.333,382.186,153.103,246.617,-6.659,16,-3.4
现金及现金等价物增加,-32.972,-2.279,162.446,66.722,280.397,-80.168,6.161,-24.012
会计年初之现金及现金等价物,103.831,116.76,116.76,55.143,55.143,135.311,135.311,159.323
会计年终之现金及现金等价物,76.658,103.831,275.93,116.76,336.525,55.143,141.472,135.311
外汇兑换率变动之影响,5.799,-10.65,-3.276,-5.105,0.985,--,--,--
购置固定资产款项,-7.1,-30.754,-29,-3.011,-1.2,-0.317,-0.3,-2.976
币种,港币,港币,港币,港币,港币,港币,港币,港币
