报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-250.802,306.672,30.086,519.884,-844.457,-323.164,122.447,109.942
投资活动之现金流入净额,-236.486,-90.862,65.987,6.309,41.322,72.502,-63.928,8.571
融资活动之现金流入净额,858.928,-202.091,-474.53,-822.83,1336.291,796.179,-8.886,105.208
现金及现金等价物增加,371.64,13.719,-378.457,-296.637,533.156,545.517,49.633,223.721
会计年初之现金及现金等价物,273.291,273.291,668.603,668.603,153.014,153.014,103.288,103.288
会计年终之现金及现金等价物,662.74,293.3,273.291,366.4,668.603,699.207,153.014,310.591
外汇兑换率变动之影响,17.809,6.29,-16.855,-5.566,-17.567,0.676,0.093,-16.418
购置固定资产款项,-4.459,--,-2.201,--,-2.818,--,-3.023,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
