报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,1974.571,1683.759,1602.282,1499.538,1444.067,1487.577,1353.775,1359.636
流动资产,1125.694,1101.127,928.787,1109.996,1137.731,1201.011,1265.072,1334.114
流动负债,837.135,759.079,566.443,1050.095,984.091,467.169,428.756,463.445
净流动资产/(负债),288.559,342.048,362.344,59.901,153.64,733.842,836.316,870.669
非流动负债,576.1,541.842,523.324,72.603,77.256,585.517,580.56,578.002
少数股东权益 - (借)/贷,59.82,42.768,45.455,20.894,44.423,40.785,40.932,42.625
净资产/(负债),1687.03,1483.965,1441.302,1486.836,1520.451,1635.902,1609.531,1652.303
已发行股本,313.793,223.99,223.99,223.99,225.184,228.229,226.17,226.053
储备,1313.417,1217.207,1171.857,1241.952,1250.844,1366.888,1342.429,1383.625
股东权益/(亏损),1627.21,1441.197,1395.847,1465.942,1476.028,1595.117,1568.599,1609.678
无形资产(非流动资产),--,--,--,--,--,--,--,--
物业、厂房及设备(非流动资产),951.542,903.731,840.233,723.813,708.953,742.777,671.615,583.695
附属公司权益(非流动资产),--,--,--,--,--,81.286,--,--
联营公司权益 (非流动资产),40.594,36.115,36.579,35.293,29.737,23.244,24.362,23.978
其他投资(非流动资产),99.932,96.757,98.289,104.956,106.203,102.443,100.974,0.499
应收账款(流动资产),128.397,250.804,204.937,235.705,215.331,148.325,122.997,98.473
存货(流动资产),40.95,86.761,60.925,89.42,39.795,38.205,29.947,22.331
现金及银行结存(流动资产),117.021,150.603,70.119,117.741,136.199,192.605,309.814,530.539
应付帐款(流动负债),381.705,310.027,208.95,179.469,182.368,123.067,136.2,125.155
银行贷款(流动负债),89.693,--,--,--,477.326,--,--,--
非流动银行贷款,480.286,--,446.662,--,--,--,499.721,--
总资产,3100.265,2784.886,2531.069,2609.534,2581.798,2688.588,2618.847,2693.75
总负债,1413.235,1300.921,1089.767,1122.698,1061.347,1052.686,1009.316,1041.447
股份数目(香港),4026925000股,2876375000股,2876375117股,2876375000股,2891687000股,2930719000股,2904327000股,2902827000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
