报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
现金及短期资金,69533.161,55131.784,67010.336,64946.362,54566.094,47092.492,53871.038,53269.187
银行同业及其他金融机构之存款,20626.087,16138.458,34000.064,33894.538,30035.064,17830.182,28207.243,31308.803
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,,,,,,,,
客户贷款及其他账项,230646.535,219637.557,196488.246,187985.786,145061.523,149760.542,121014.264,116897.676
持至到期证券 债务证券 股票,172646.143,29681.858,174693.963,121268.601,115327.008,20869.49,68900.299,19330.509
联营公司权益,,,,1186.379,1156.296,1072.732,1045.492,1019.948
合资公司权益及其他权益,--,--,--,--,--,--,--,--
无形资产,,,,,,,,
固定资产及投资物业,8752.106,8640.589,8717.934,8655.813,8735.459,8247.468,7952.212,7132.322
其他资产,25869.231,188968.699,37318.666,27069.678,65169.934,128317.489,44343.546,98272.029
总资产,564255.151,546927.086,539016.221,477965.284,444851.268,391786.685,343641.618,344142.49
香港特区政府纸币流通额,,,,,,,,
银行及其他金融机构存款及结余,23622.063,60865.682,80513.305,48519.501,52028.92,60466.737,58023.841,65166.236
客户存款,378258.398,344901.228,343151.034,330673.299,306817.669,258228.601,232197.156,235265.85
已发行之债务证券,91333.99,78372.254,41883.393,27487.168,23269.878,8495.495,4498.19,3500
其他负债,27870.793,22038.414,35217.307,35619.433,28355.203,33019.92,18266.713,11661.231
总负债,521846.233,506872.025,501681.187,442931.432,411003.309,360567.147,313478.997,315987.914
借入资本,--,--,--,--,--,--,--,--
股本,10995.6,10995.6,10995.6,10995.6,10995.6,10995.6,10995.6,10995.6
储备,30264.871,27976.25,25512.208,23255.121,22104.001,19527.044,18534.675,16547.474
股东权益/(亏损),41260.471,38971.85,36507.808,34250.721,33099.601,30522.644,29530.275,27543.074
少数股东权益 - (借)/贷,1148.447,1083.211,827.226,783.131,748.358,696.894,632.346,611.502
资本来源合计,42408.918,40055.061,37335.034,35033.852,33847.959,31219.538,30162.621,28154.576
负债及资本来源合计,564255.151,546927.086,539016.221,477965.284,444851.268,391786.685,343641.618,344142.49
股份数目 (千),3023570000,3023570000,3023570000,3023570000,3023570000,3023570000,3023570000,3023570000
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,4011.261,2840.042,3194.948,1912.551,2544.877
已发行的存款证,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
