报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-805.59,272.126,-1244.367,-659.479,945.628,-1401.427,-2982.224,450.207
投资活动之现金流入净额,-2374.276,-3422.291,-479.183,1464.588,-4808.78,-593.886,-341.551,-50.756
融资活动之现金流入净额,2385.53,-218.589,2965.038,-172.49,4846.735,1942.903,4270.814,597.155
现金及现金等价物增加,-794.336,-3368.754,1241.488,632.619,983.583,-52.41,947.039,996.606
会计年初之现金及现金等价物,5959.534,5959.534,4688.256,4688.256,3742.555,3742.555,2833.707,2833.707
会计年终之现金及现金等价物,5178.356,2570.149,5959.534,5295.651,4688.256,3703.063,3742.555,3818.431
外汇兑换率变动之影响,13.158,-20.631,29.79,-25.224,-37.882,12.918,-38.191,-11.882
购置固定资产款项,-9.22,--,-8.016,--,-16.595,--,-6.65,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
