报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-54.942,12.432,45.147,-14.735,-11.181,-8.13,-47.627,-64.462
投资活动之现金流入净额,40.328,-177.951,-160.804,-419.393,-859.485,157.638,97.079,105.664
融资活动之现金流入净额,-156.972,-120.921,-4.336,311.841,634.494,839.468,183.063,-32.527
现金及现金等价物增加,-171.586,-286.44,-119.993,-122.287,-236.172,988.976,232.515,8.675
会计年初之现金及现金等价物,581.137,897.933,897.933,1026.591,1026.591,37.615,37.615,30.162
会计年终之现金及现金等价物,410.889,581.137,776.916,897.933,790.419,1026.591,270.13,37.615
外汇兑换率变动之影响,1.338,-30.356,-1.024,-6.371,--,--,--,-1.222
购置固定资产款项,-38.774,-48.89,-4.676,-14.6,-10.455,-29.89,-19.08,-28.813
币种,港币,港币,港币,港币,港币,港币,港币,港币
