报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2005,871,2234,1788,3030,3094,-819,-140
投资活动之现金流入净额,-611,252,-1999,-2232,-610,-584,-510,-179
融资活动之现金流入净额,-1494,-598,-53,1207,-2688,-2769,674,-422
现金及现金等价物增加,-100,525,182,763,-268,-259,-655,-741
会计年初之现金及现金等价物,1042,1042,909,909,1236,1236,1907,1907
会计年终之现金及现金等价物,1013,1602,1042,1667,909,975,1236,1153
外汇兑换率变动之影响,71,35,-49,-5,-59,-2,-16,-13
购置固定资产款项,-797,--,-645,--,-588,--,-893,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
