报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,120.414,109.273,110.144,-356.975,-254.502,145.022,62.671,-6.656
投资活动之现金流入净额,-0.013,-110.138,-110.13,569.906,553.136,-0.134,-0.063,10.843
融资活动之现金流入净额,-48.282,-40.235,-40.235,-66.646,-3.646,-105.282,-105.282,-23.224
现金及现金等价物增加,72.119,-41.1,-40.221,146.285,294.988,39.606,-42.674,-19.037
会计年初之现金及现金等价物,285.321,326.421,326.421,180.136,180.136,140.53,140.53,159.567
会计年终之现金及现金等价物,357.44,285.321,286.2,326.421,475.124,180.136,97.856,140.53
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.013,-0.151,-0.143,-0.317,-0.175,-0.134,-0.063,-0.257
币种,港币,港币,港币,港币,港币,港币,港币,港币
