报告期,2018-03-31,2017-12-31,2017-06-30,2017-03-31,2016-12-31,2016-06-30,2015-12-31,2015-06-30
报表类型,一季报,年报,中报,一季报,年报,中报,年报,中报
经营业务所得之现金流入净额,5212.385869,19502.763,9333.554,6679.741536,16646.313,3417.204,10365.313,2356.916
投资活动之现金流入净额,-1932.294312,-6538.283,-6159.722,-1669.805103,-8625.565,-3563.411,-8443.872,-4344.556
融资活动之现金流入净额,611.325447,-12153.875,-3687.036,-928.5023,4006.703,2817.947,73.545,911.679
现金及现金等价物增加,3891.417004,810.605,-513.204,4081.434133,12027.451,2671.74,1994.986,-1075.961
会计年初之现金及现金等价物,36824.905863,36063.909,36063.909,36063.908525,23946.496,23946.496,21923.296,21923.296
会计年终之现金及现金等价物,40669.80809,36824.906,35522.067,40137.983196,36063.909,26618.24,23946.496,20884.462
外汇兑换率变动之影响,-46.514777,-49.608,-28.638,-7.359463,89.962,0.004,28.214,37.127
购置固定资产款项,-1932.294312,-6924.853,-2663.91,-1624.978531,-7040.405,-2842.286,-9220.098,-4576.854
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
