报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-3.402,9.623,-3.611,-535.101,-546.444,924.547,706.992,-88.81
投资活动之现金流入净额,-3.416,-7.7,-3.822,427.74,430.592,-1005.442,-687.337,82.173
融资活动之现金流入净额,0.554,-0.705,-0.256,-6.429,-2.866,205.881,-4.487,-11.806
现金及现金等价物增加,-6.264,1.218,-7.689,-113.79,-118.718,124.986,15.168,-18.443
会计年初之现金及现金等价物,76.101,74.377,74.377,196.407,196.407,66.648,66.648,84.193
会计年终之现金及现金等价物,73.38,76.101,64.551,74.377,75.334,196.407,79.268,66.648
外汇兑换率变动之影响,3.543,0.506,-2.137,-8.24,-2.355,4.773,-2.548,0.898
购置固定资产款项,-3.51,-7.125,-3.032,-10.012,-4.914,-11.547,-5.202,-9.797
币种,港币,港币,港币,港币,港币,港币,港币,港币
