报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,289.544,-21.677,-13.154,-66.687,51.067,36.132,146.171,-33.397
投资活动之现金流入净额,-400.644,-151.318,138.259,93.38,-78.593,3.842,-238.157,-238.608
融资活动之现金流入净额,29.735,123.679,-198.506,-71.131,-3.045,16.484,-116.852,-118.36
现金及现金等价物增加,-81.365,-49.316,-73.401,-44.438,-30.571,56.458,-208.838,-390.365
会计年初之现金及现金等价物,222.885,222.885,294.543,294.543,324.451,324.451,531.786,531.786
会计年终之现金及现金等价物,134.593,172.728,222.885,251.267,294.543,380.913,324.451,141.683
外汇兑换率变动之影响,-6.927,-0.841,1.743,1.162,0.663,0.004,1.503,0.262
购置固定资产款项,-43.211,--,-46.292,--,-26.177,--,-8.536,-3.455
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
