报告期,2018-03-31,2017-12-31,2017-06-30,2017-03-31,2016-12-31,2016-06-30,2016-03-31,2015-12-31
报表类型,一季报,年报,中报,一季报,年报,中报,一季报,年报
经营业务所得之现金流入净额,57.542,258.3,94.624,30.049,211.908,81.896,36.056,187.777
投资活动之现金流入净额,-12.281,-197.003,-158.981,-44.456,-233.398,-85.924,-2.24,-207.658
融资活动之现金流入净额,189.645,-41.096,-40.748,-0.512,-125.341,-37.908,-0.969,-88.693
现金及现金等价物增加,234.906,20.201,-105.105,-14.919,-146.831,-41.936,32.847,-108.574
会计年初之现金及现金等价物,374.89,341.255,341.255,341.255,510.441,510.441,510.441,646.773
会计年终之现金及现金等价物,617.661,374.89,241.437,327.788,341.255,457.909,545.879,510.441
外汇兑换率变动之影响,7.865,13.434,5.287,1.452,-22.355,-10.596,2.591,-27.758
购置固定资产款项,-86.691,-136.089,-82.625,-40.942,-168.692,-93.918,-43.159,-181.916
币种,美元,美元,美元,美元,美元,美元,美元,美元
