报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,32.564,38.043,-82.27,-49.567,124.599,48.728,-90.763,-111.534
投资活动之现金流入净额,-29.625,-20.938,-27.917,-25.17,-256.395,-119.857,-206.127,-111.787
融资活动之现金流入净额,-97.63,-135.223,8.37,-62.479,-114.92,16.289,265.612,116.491
现金及现金等价物增加,-94.691,-118.118,-101.817,-137.216,-246.716,-54.84,-31.278,-106.83
会计年初之现金及现金等价物,245.903,245.903,344.855,344.855,595.028,595.028,635.954,635.954
会计年终之现金及现金等价物,147.022,126.354,245.903,211.319,344.855,538.697,595.028,524.625
外汇兑换率变动之影响,-4.19,-1.431,2.865,3.68,-3.457,-1.491,-9.648,-4.499
购置固定资产款项,-52.203,-9.294,-23.482,-7.621,-243.055,-109.976,-172.795,-113.153
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
