报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31,2013-03-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,67.849,-22.466,-77.506,112.222623,256.799,-187.564114,232.100708,-160.605374
投资活动之现金流入净额,0.886,-26.388,-26.654,69.563632,-105.77,134.382733,-25.953597,1.312807
融资活动之现金流入净额,-24.158,-139.911,-70.403,26.440604,-140.709,39.912135,-202.867628,162.585036
现金及现金等价物增加,44.577,-188.765,-174.563,208.226859,10.32,-13.269246,3.279483,3.292469
会计年初之现金及现金等价物,43.256,233.039,233.039,24.531454,24.532,37.8007,34.016306,30.723837
会计年终之现金及现金等价物,90.207,43.256,57.752,233.039242,33.944,24.531454,37.8007,34.016306
外汇兑换率变动之影响,2.374,-1.018,-0.724,0.280929,-0.908,--,0.504911,--
购置固定资产款项,--,-16.589,-2.534,-0.557798,-0.365,-1.278724,-1.219109,-0.601019
币种,港币,港币,港币,港币,港币,港币,港币,港币
