报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-25.271,-16.856,-25.511309,-45.697821,-70.740459,-1.31704,-13.387339,-8.457152
投资活动之现金流入净额,-605.627,-28.317,-274.836335,34.941823,-59.344195,19.356948,4.442556,4.58971
融资活动之现金流入净额,1028.035,15.509,309.038881,104.375039,335.628139,38.57264,46.970914,46.970914
现金及现金等价物增加,397.137,-29.664,8.691237,93.619041,205.543485,56.612548,38.026131,43.103472
会计年初之现金及现金等价物,290.574,247.495,243.060265,243.060265,41.395142,41.395142,3.422786,3.422786
会计年终之现金及现金等价物,723.891,215.559,247.494649,335.26726,243.060265,98.110847,41.395142,46.674287
外汇兑换率变动之影响,36.18,-2.272,-4.256853,-1.412046,-3.878362,0.103157,-0.053775,0.148029
购置固定资产款项,-60.75,-29.308,-307.93376,-35.03643,-113.275847,-0.007287,-0.619197,-0.426477
币种,港币,港币,港币,港币,港币,港币,港币,港币
