报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-101.037,-550.639,-952.512,-389.776,-1016.516,-71.815,7.476,-55.857
投资活动之现金流入净额,-428.706,200.906,664.041,-818.649,71.003,622.596,-415.847,-468.446
融资活动之现金流入净额,-1.898,670.965,653.012,29.81,156.059,476.719,587.651,428.848
现金及现金等价物增加,-531.641,321.232,364.541,-1178.615,-789.454,1027.5,179.28,-95.455
会计年初之现金及现金等价物,734.988,459.665,459.665,1685.638,1685.638,669.76,752.069,747.615
会计年终之现金及现金等价物,203.347,734.988,824.206,459.665,896.184,1685.638,934.706,669.76
外汇兑换率变动之影响,--,-45.909,--,-47.358,--,-11.622,3.357,17.6
购置固定资产款项,-17.7,-50.128,-10.861,-54.378,-140.83,-832.089,-471.343,-841.946
币种,港币,港币,港币,港币,港币,港币,港币,港币
