报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,19.829107,5.53513,2.585095,7.32852,5.434598,3.579933,-0.840219,7.951972
投资活动之现金流入净额,6.052041,-10.192955,-13.2918,0.000776,12.778227,-2.942656,15.538017,20.105477
融资活动之现金流入净额,-0.458835,-0.57297,35.102361,34.633503,-26.385956,-3.933972,2.865707,-18.826902
现金及现金等价物增加,25.422313,-5.230795,24.395656,41.962799,-8.173131,-3.296695,17.563505,9.230547
会计年初之现金及现金等价物,56.409071,56.409071,33.972375,33.972375,43.977754,43.977754,26.503097,16.950831
会计年终之现金及现金等价物,84.100969,51.888763,56.409071,75.329177,33.972375,40.665803,43.977754,26.503097
外汇兑换率变动之影响,2.269585,0.710487,-1.95896,-0.605997,-1.832248,-0.015256,-0.088848,0.321719
购置固定资产款项,-0.81841,-0.141411,-0.400449,-0.082536,-0.399041,-0.238192,-1.475719,-1.171442
币种,美元,美元,美元,美元,美元,美元,美元,美元
