报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,9.211,-3.368,42.348,-12.671,33.494,10.678,12.817,-6.973
投资活动之现金流入净额,-80.673,-58.241,-176.541,-66.24,-29.512,-2.775,-15.821,8.213
融资活动之现金流入净额,18.828,43.695,168.594,80.248,-13.783,-0.038,-11.482,1.464
现金及现金等价物增加,-52.634,-17.914,34.401,1.337,-9.801,7.865,-14.486,2.704
会计年初之现金及现金等价物,79.567,79.567,45.068,70.068,54.844,81.844,69.369,69.047
会计年终之现金及现金等价物,26.757,61.653,79.567,71.405,45.068,89.709,54.844,71.751
外汇兑换率变动之影响,-0.176,--,0.098,--,0.025,--,-0.039,--
购置固定资产款项,-177.803,--,-38.195,--,-14.95,--,-18.275,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
