报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,183.054,172.056,238.067,192.8,486.434,487.71,493.013,498.528
流动资产,126.118,149.261,249.061,322.408,284.352,163.465,116.637,133.329
流动负债,60.154,64.153,60.12,61.316,67.61,59.625,58.63,70.11
净流动资产/(负债),65.964,85.108,188.941,261.092,216.742,103.84,58.007,63.219
非流动负债,10.974,11.645,21.901,22.803,23.946,24.863,25.862,26.655
少数股东权益 - (借)/贷,5.246,2.207,14.553,5.334,3.638,2.241,2.186,2.539
净资产/(负债),238.044,245.519,405.107,431.089,679.23,566.687,525.158,535.092
已发行股本,38.786,38.786,38.786,38.786,38.787,34.92,32.997,272.891
储备,194.012,204.526,351.768,386.969,636.805,529.526,489.975,259.662
股东权益/(亏损),232.798,243.312,390.554,425.755,675.592,564.446,522.972,532.553
无形资产(非流动资产),46.083,49.685,90.96,92.599,98.361,102.483,107.462,111.925
物业、厂房及设备(非流动资产),37.658,34.708,33.02,15.587,6.385,5.534,8.522,10.73
附属公司权益(非流动资产),--,--,1.5,--,--,--,--,--
联营公司权益 (非流动资产),0.8,0.875,0.947,1.195,2.836,0.841,1.05,
其他投资(非流动资产),48.373,48.498,23.348,,,,1.603,1.953
应收账款(流动资产),28.245,12.144,21.746,21.07,22.619,18.969,20.808,29.096
存货(流动资产),--,--,--,--,--,--,--,--
现金及银行结存(流动资产),78.44,113.181,141.362,191.776,191.125,83.361,45.964,50.917
应付帐款(流动负债),2.585,3.516,2.164,1,6.731,0.205,3.608,3.792
银行贷款(流动负债),--,--,4.99,4.99,--,5,--,--
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,309.172,321.317,487.128,515.208,770.786,651.175,609.65,631.857
总负债,71.128,75.798,82.021,84.119,91.556,84.488,84.492,96.765
股份数目(香港),4652523000股,4652523000股,4652523000股,4652523000股,4652523000股,4169023000股,3929615000股,2369023000股
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
