报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-12.358,-47.144,-27.955,-136.284,-57.438,-144.757,-24.877,40.53
投资活动之现金流入净额,-0.492,-16.231,-13.293,-16.054,-11.678,-115.796,-121.465,-98.205
融资活动之现金流入净额,-10.131,52.383,15.836,191.906,156.46,206.424,248.307,15.398
现金及现金等价物增加,-22.981,-10.992,-25.412,39.568,87.344,-54.129,101.965,-42.277
会计年初之现金及现金等价物,37.86,51.529,51.529,19.926,19.926,75.076,75.076,113.67
会计年终之现金及现金等价物,15.094,37.86,25.992,51.529,107.346,19.926,176.457,75.076
外汇兑换率变动之影响,0.215,-2.677,-0.125,-7.965,0.076,-1.021,-0.584,3.683
购置固定资产款项,--,-0.127,--,-0.496,--,-7.81,-12.299,-39.052
币种,港币,港币,港币,港币,港币,港币,港币,港币
