报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,5286.997,2337.181,4811.98,1767.733,3760.286,1745.942,1967.282,1278.451
投资活动之现金流入净额,-5008.625,-2224.731,-4117.309,-2141.361,-2469.163,-1095.112,-2153.133,-960.201
融资活动之现金流入净额,-14.096,-878.079,796.708,-530.442,-721.134,-702.93,-568.957,-804.435
现金及现金等价物增加,264.276,-765.629,1491.379,-904.07,569.989,-52.1,-754.808,-486.185
会计年初之现金及现金等价物,3864.386,3864.386,2223.864,2223.864,1602.687,1602.687,2354.313,2354.313
会计年终之现金及现金等价物,4034.082,3088.12,3864.386,1329.885,2223.864,1548.815,1602.687,1872.17
外汇兑换率变动之影响,-94.58,-10.637,149.143,10.091,51.188,-1.772,3.182,4.042
购置固定资产款项,-4801.345,-2211.118,-3882.295,-2116.522,-2332.997,-1055.322,-2126.371,-892.26
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
